78,97.88,32.18,0.1486,0.04191,0.1386,0.04327,0.1378,0.05451,-6.389,14.64,0.9391,0.1321,0.9262,0.1326,0.9516,0.1267,1.0
79,97.88,32.18,0.1486,0.04191,0.1386,0.04327,0.1378,0.05451,-9.637,16.65,0.6951,0.07811,0.6842,0.07906,0.7052,0.07449,1.0
80,97.88,32.18,0.1485,0.04192,0.1386,0.04328,0.1378,0.05452,-10.62,16.27,0.4884,0.03711,0.4792,0.03845,0.4966,0.03497,1.0
81,97.88,32.18,0.1485,0.04192,0.1385,0.04328,0.1377,0.05453,-11.41,15.96,0.319,0.009111,0.3111,0.01073,0.3256,0.008103,1.0
82,97.88,32.18,0.1484,0.04193,0.1385,0.04329,0.1377,0.05455,-13.95,18.07,0.1869,-0.005875,0.1801,-0.004116,0.1925,-0.006132,1.0
83,97.88,32.18,0.1484,0.04194,0.1384,0.0433,0.1376,0.05457,-16.19,20.11,0.09209,-0.007866,0.08607,-0.006067,0.097,-0.007709,1.0
84,97.88,32.18,0.1483,0.04195,0.1384,0.04331,0.1376,0.0546,-16.16,19.77,0.03462,0.00314,0.02904,0.00487,0.03929,0.003363,1.0
85,97.88,32.18,0.1483,0.04196,0.1384,0.04332,0.1376,0.05462,-15.7,19.22,0.03459,0.003141,0.02899,0.004879,0.03921,0.00337,1.0
86,97.88,32.18,0.1482,0.04196,0.1384,0.04333,0.1376,0.05464,-17.2,21.01,0.03457,0.003141,0.02895,0.004884,0.03914,0.003375,1.0
87,97.88,32.18,0.1481,0.04198,0.1383,0.04334,0.1376,0.05465,-18.7,22.8,0.03451,0.003147,0.0289,0.004893,0.03906,0.003387,1.0
88,97.88,32.18,0.1481,0.04198,0.1383,0.04335,0.1375,0.05467,-18.13,22.11,0.03448,0.003146,0.02887,0.004901,0.039,0.003397,1.0
89,97.88,32.18,0.148,0.04199,0.1383,0.04336,0.1375,0.05468,-17.55,21.43,0.03444,0.003149,0.02884,0.004905,0.03895,0.003403,1.0
90,97.88,32.18,0.148,0.04199,0.1383,0.04336,0.1375,0.0547,-16.98,20.74,0.03439,0.003147,0.0288,0.004912,0.03888,0.003413,1.0
91,97.88,32.18,0.1479,0.042,0.1383,0.04337,0.1375,0.05471,-16.4,20.05,0.03432,0.003151,0.02874,0.004914,0.03879,0.003422,1.0
92,97.88,32.18,0.1478,0.04201,0.1382,0.04338,0.1374,0.05474,-17.9,21.83,0.03425,0.003164,0.02868,0.004929,0.03871,0.003436,1.0
93,97.88,32.18,0.1478,0.04202,0.1382,0.04339,0.1374,0.05477,-19.4,23.62,0.03421,0.003173,0.02865,0.004944,0.03865,0.003457,1.0
94,97.88,32.18,0.1477,0.04203,0.1382,0.04339,0.1373,0.0548,-20.9,25.41,0.03419,0.003183,0.02866,0.004952,0.03861,0.003479,1.0
95,97.88,32.18,0.1476,0.04204,0.1382,0.0434,0.1373,0.05484,-20.33,24.73,0.03417,0.003195,0.02867,0.004968,0.0386,0.003499,1.0
96,97.88,32.18,0.1476,0.04205,0.1382,0.04341,0.1373,0.05488,-19.75,24.04,0.03417,0.003206,0.0287,0.004977,0.03862,0.003516,1.0
97,97.88,32.18,0.1475,0.04207,0.1382,0.04344,0.1373,0.05492,-19.06,23.21,0.03417,0.00322,0.02873,0.004994,0.03864,0.003542,1.0
98,97.88,32.18,0.1475,0.04208,0.1382,0.04345,0.1373,0.05496,-20.44,24.86,0.03421,0.003227,0.02882,0.005008,0.03873,0.003558,1.0
99,97.88,32.18,0.1475,0.04208,0.1382,0.04345,0.1373,0.05499,-21.81,26.51,0.03426,0.003222,0.02892,0.005013,0.03882,0.003576,1.0
100,97.88,32.18,0.1475,0.04209,0.1382,0.04346,0.1373,0.055,-21.12,25.69,0.03429,0.003221,0.029,0.005021,0.03891,0.003585,1.0
101,97.88,32.18,0.1475,0.0421,0.1382,0.04347,0.1373,0.05503,-22.51,27.34,0.0343,0.003217,0.02909,0.005017,0.03898,0.003594,1.0
102,97.88,32.18,0.1475,0.0421,0.1383,0.04348,0.1373,0.05507,-21.82,26.51,0.03429,0.003207,0.02914,0.005014,0.03904,0.003606,1.0
103,97.88,32.18,0.1475,0.04211,0.1383,0.04349,0.1373,0.05508,-21.24,25.82,0.03425,0.003191,0.02917,0.005006,0.03906,0.003602,1.0
104,97.88,32.18,0.1474,0.04211,0.1383,0.04349,0.1373,0.0551,-20.66,25.13,0.03419,0.003179,0.02915,0.005,0.03901,0.00359,1.0
105,97.88,32.18,0.1474,0.04212,0.1383,0.0435,0.1373,0.05512,-19.96,24.3,0.03411,0.003164,0.02912,0.004992,0.03896,0.003574,1.0
106,97.88,32.18,0.1474,0.04213,0.1383,0.04352,0.1373,0.05514,-19.39,23.62,0.03403,0.003156,0.0291,0.004985,0.03887,0.003579,1.0
107,97.88,32.18,0.1474,0.04214,0.1384,0.04353,0.1373,0.05517,-18.82,22.94,0.034,0.003146,0.0291,0.004988,0.03885,0.00359,1.0
108,97.88,32.18,0.1474,0.04215,0.1384,0.04354,0.1374,0.0552,-18.24,22.25,0.03398,0.003135,0.02914,0.004993,0.03885,0.0036,1.0
109,97.88,32.18,0.1474,0.04215,0.1385,0.04355,0.1374,0.05523,-17.66,21.56,0.03398,0.003124,0.0292,0.004992,0.03887,0.003603,1.0
110,97.88,32.18,0.1475,0.04216,0.1386,0.04355,0.1375,0.05526,-16.96,20.73,0.03398,0.003112,0.02927,0.004987,0.03891,0.003603,1.0
111,97.88,32.18,0.1475,0.04216,0.1387,0.04356,0.1376,0.05529,-16.15,19.77,0.03399,0.003099,0.02933,0.004982,0.03893,0.003597,1.0
112,97.88,32.18,0.1476,0.04215,0.1388,0.04357,0.1377,0.05531,-15.24,18.68,0.03398,0.003084,0.02939,0.004978,0.03894,0.003592,1.0
113,97.88,32.18,0.1476,0.04216,0.1389,0.04358,0.1378,0.05534,-14.32,17.58,0.034,0.003063,0.02944,0.004978,0.03897,0.003583,1.0
114,97.88,32.18,0.1477,0.04216,0.139,0.04358,0.1379,0.05536,-13.39,16.48,0.03401,0.003042,0.02948,0.004977,0.03899,0.003577,1.0
115,97.88,32.18,0.1477,0.04216,0.139,0.04359,0.1379,0.05538,-12.58,15.51,0.03399,0.003025,0.02952,0.004969,0.039,0.003563,1.0
116,97.88,32.18,0.1478,0.04216,0.1391,0.04361,0.138,0.05542,-11.65,14.41,0.03398,0.003005,0.02953,0.004967,0.039,0.00357,1.0
117,97.88,32.18,0.1479,0.04217,0.1393,0.04362,0.1381,0.05545,-10.62,13.17,0.03401,0.002984,0.02959,0.004967,0.03903,0.003561,1.0
118,97.88,32.18,0.148,0.04216,0.1394,0.04362,0.1383,0.05548,-9.699,12.07,0.03404,0.002966,0.02966,0.004962,0.03906,0.00355,1.0
119,97.88,32.18,0.1481,0.04216,0.1396,0.04363,0.1384,0.0555,-8.775,10.97,0.03408,0.002943,0.02973,0.00495,0.03908,0.00354,1.0
120,97.88,32.18,0.1482,0.04216,0.1397,0.04363,0.1385,0.05552,-9.929,12.34,0.0341,0.002928,0.02978,0.004948,0.03911,0.003521,1.0
121,97.88,32.18,0.1483,0.04216,0.1399,0.04364,0.1387,0.05555,-11.08,13.72,0.03413,0.00291,0.02984,0.00494,0.03911,0.00351,1.0
122,97.88,32.18,0.1484,0.04215,0.14,0.04365,0.1389,0.05557,-12.36,15.23,0.03417,0.002891,0.02989,0.004938,0.03911,0.003493,1.0
123,97.88,32.18,0.1485,0.04215,0.1402,0.04365,0.139,0.0556,-11.66,14.4,0.03421,0.002876,0.02994,0.004934,0.03911,0.003479,1.0
124,97.88,32.18,0.1486,0.04215,0.1403,0.04365,0.1391,0.05563,-10.97,13.58,0.03426,0.002861,0.02998,0.00493,0.03911,0.00347,1.0
125,97.88,32.18,0.1487,0.04215,0.1405,0.04366,0.1393,0.05566,-12.36,15.23,0.03431,0.002846,0.03002,0.004925,0.0391,0.003449,1.0
126,97.88,32.18,0.1489,0.04216,0.1406,0.04367,0.1394,0.05569,-11.67,14.4,0.03437,0.002837,0.03009,0.004925,0.0391,0.003436,1.0
127,97.88,32.18,0.149,0.04215,0.1408,0.04367,0.1396,0.05571,-13.05,16.05,0.03446,0.002825,0.03016,0.004927,0.03915,0.003416,1.0
128,97.88,32.18,0.1492,0.04215,0.141,0.04367,0.1398,0.05573,-12.47,15.37,0.03455,0.002814,0.03024,0.004925,0.03918,0.003408,1.0
129,97.88,32.18,0.1493,0.04215,0.1412,0.04368,0.14,0.05575,-12.01,14.82,0.03464,0.002799,0.03032,0.004929,0.03922,0.003395,1.0
130,97.88,32.18,0.1494,0.04214,0.1414,0.04368,0.1402,0.05577,-13.74,16.88,0.03472,0.002791,0.03038,0.004935,0.03926,0.003388,1.0
131,97.88,32.18,0.1496,0.04214,0.1416,0.04367,0.1403,0.05579,-13.39,16.47,0.03479,0.002787,0.03045,0.004941,0.03928,0.003375,1.0
132,97.88,32.18,0.1497,0.04213,0.1418,0.04367,0.1405,0.0558,-15.12,18.53,0.03488,0.002778,0.03052,0.00494,0.03932,0.003363,1.0
133,97.88,32.18,0.1498,0.04212,0.1419,0.04367,0.1407,0.05582,-16.85,20.59,0.03495,0.002775,0.03058,0.004942,0.03933,0.003352,1.0
134,97.88,32.18,0.1499,0.04212,0.1421,0.04367,0.1409,0.05582,-18.7,22.79,0.03502,0.00277,0.03063,0.004945,0.03934,0.003352,1.0
135,97.88,32.18,0.15,0.04212,0.1422,0.04368,0.141,0.05584,-18.59,22.66,0.03508,0.00277,0.03067,0.00496,0.03934,0.003353,1.0
136,97.88,32.18,0.1502,0.04211,0.1424,0.04368,0.1411,0.05586,-18.47,22.52,0.03517,0.002769,0.03074,0.004974,0.03939,0.003349,1.0
137,97.88,32.18,0.1503,0.04211,0.1425,0.04369,0.1413,0.05588,-18.48,22.52,0.03528,0.002765,0.03084,0.004982,0.03946,0.003342,1.0
138,97.88,32.18,0.1505,0.0421,0.1427,0.04369,0.1415,0.05589,-20.44,24.86,0.0354,0.00276,0.03094,0.004984,0.03953,0.003335,1.0
139,97.88,32.18,0.1506,0.04209,0.1429,0.04369,0.1416,0.05589,-20.21,24.59,0.03551,0.002752,0.03103,0.004981,0.03958,0.003325,1.0
140,97.88,32.18,0.1507,0.04209,0.143,0.04369,0.1418,0.0559,-19.87,24.17,0.0356,0.002751,0.03111,0.004989,0.03962,0.003314,1.0
141,97.88,32.18,0.1508,0.04208,0.1432,0.04368,0.1419,0.0559,-19.52,23.76,0.03569,0.002747,0.03118,0.004991,0.03968,0.003299,1.0
142,97.88,32.18,0.1509,0.04208,0.1433,0.04368,0.1421,0.0559,-19.18,23.34,0.03575,0.002749,0.03124,0.004996,0.03972,0.003289,1.0
143,97.88,32.18,0.151,0.04207,0.1435,0.04368,0.1422,0.05589,-18.72,22.8,0.03581,0.002745,0.03129,0.004999,0.03975,0.003279,1.0
144,97.88,32.18,0.1511,0.04206,0.1436,0.04368,0.1423,0.05588,-18.26,22.25,0.03585,0.002747,0.03134,0.004998,0.03974,0.003278,1.0
145,97.88,32.18,0.1511,0.04206,0.1436,0.04368,0.1424,0.05588,-17.68,21.57,0.03589,0.002746,0.03134,0.005012,0.03972,0.003279,1.0
146,97.88,32.18,0.1512,0.04206,0.1437,0.04369,0.1425,0.05589,-17.11,20.88,0.03593,0.002748,0.03136,0.005029,0.03971,0.003282,1.0
147,97.88,32.18,0.1513,0.04206,0.1438,0.04369,0.1426,0.05589,-18.61,22.67,0.03597,0.002754,0.03143,0.005035,0.03975,0.00328,1.0
148,97.88,32.18,0.1514,0.04206,0.1439,0.04369,0.1427,0.05587,-19.99,24.32,0.03602,0.002759,0.03148,0.005044,0.03978,0.003284,1.0
149,97.88,32.18,0.1515,0.04205,0.144,0.04368,0.1428,0.05586,-19.28,23.49,0.03606,0.002766,0.03153,0.00505,0.03982,0.003276,1.0
150,97.88,32.18,0.1515,0.04204,0.1441,0.04368,0.1429,0.05586,-20.55,25.0,0.0361,0.002768,0.03157,0.005052,0.03985,0.003271,1.0
151,97.88,32.18,0.1516,0.04204,0.1442,0.04368,0.143,0.05584,-21.7,26.38,0.03612,0.002773,0.03161,0.005055,0.03987,0.003268,1.0
152,97.88,32.18,0.1517,0.04203,0.1443,0.04368,0.143,0.05584,-22.73,27.61,0.03615,0.002773,0.03164,0.005057,0.03988,0.003266,1.0
153,97.88,32.18,0.1517,0.04203,0.1444,0.04368,0.1431,0.05583,-23.77,28.85,0.03617,0.002775,0.03167,0.005057,0.03987,0.00327,1.0
154,97.88,32.18,0.1518,0.04203,0.1444,0.04368,0.1432,0.05582,-24.81,30.09,0.03619,0.002773,0.03169,0.005062,0.03985,0.003275,1.0
155,97.88,32.18,0.1518,0.04203,0.1445,0.04367,0.1432,0.05581,-25.85,31.33,0.03619,0.002778,0.03169,0.005063,0.03983,0.003273,1.0
156,97.88,32.18,0.1518,0.04204,0.1445,0.04368,0.1432,0.05582,-24.81,30.09,0.03617,0.002782,0.03166,0.005076,0.03978,0.003285,1.0
157,97.88,32.18,0.1518,0.04205,0.1445,0.04369,0.1433,0.05582,-23.88,28.99,0.03617,0.002787,0.03166,0.005089,0.03976,0.003291,1.0
158,97.88,32.18,0.1519,0.04204,0.1446,0.04369,0.1434,0.05582,-25.15,30.5,0.03619,0.00279,0.03172,0.005088,0.03976,0.003302,1.0
159,97.88,32.18,0.1519,0.04205,0.1447,0.04369,0.1434,0.05581,-24.35,29.54,0.03619,0.002795,0.03174,0.005095,0.03976,0.003309,1.0
160,97.88,32.18,0.1519,0.04205,0.1447,0.0437,0.1435,0.0558,-23.55,28.58,0.03617,0.002806,0.03174,0.005101,0.03974,0.003315,1.0
161,97.88,32.18,0.152,0.04206,0.1448,0.0437,0.1435,0.0558,-22.85,27.76,0.03616,0.002814,0.03175,0.005104,0.03972,0.003318,1.0
162,97.88,32.18,0.152,0.04206,0.1448,0.0437,0.1436,0.05579,-24.23,29.41,0.03615,0.002818,0.03176,0.005107,0.0397,0.003324,1.0
163,97.88,32.18,0.152,0.04207,0.1449,0.04371,0.1436,0.05579,-23.65,28.71,0.03614,0.002818,0.03177,0.005111,0.03971,0.00332,1.0
164,97.88,32.18,0.152,0.04207,0.1449,0.0437,0.1436,0.0558,-23.08,28.03,0.03612,0.002824,0.03178,0.005109,0.03967,0.003331,1.0
165,97.88,32.18,0.152,0.04207,0.1449,0.0437,0.1437,0.05579,-22.39,27.2,0.03608,0.002831,0.03176,0.005118,0.03962,0.003344,1.0
166,97.88,32.18,0.152,0.04207,0.1449,0.0437,0.1437,0.05579,-21.69,26.38,0.03602,0.002839,0.03172,0.005121,0.03956,0.003354,1.0
167,97.88,32.18,0.152,0.04208,0.1449,0.04372,0.1437,0.05579,-21.0,25.55,0.03598,0.002844,0.03168,0.005131,0.0395,0.003363,1.0
168,97.88,32.18,0.1519,0.0421,0.1449,0.04372,0.1437,0.0558,-22.39,27.2,0.03595,0.002853,0.03165,0.005143,0.03948,0.003366,1.0
169,97.88,32.18,0.152,0.0421,0.145,0.04372,0.1437,0.0558,-23.77,28.85,0.03593,0.002861,0.03166,0.005145,0.03947,0.003374,1.0
170,97.88,32.18,0.152,0.0421,0.145,0.04372,0.1438,0.05579,-23.09,28.03,0.03591,0.002865,0.03167,0.005144,0.03947,0.003377,1.0
171,97.88,32.18,0.152,0.04211,0.145,0.04372,0.1438,0.05578,-22.28,27.07,0.03589,0.002875,0.03166,0.00515,0.03945,0.00339,1.0
172,97.88,32.18,0.152,0.04212,0.145,0.04373,0.1438,0.05579,-23.44,28.44,0.03587,0.002879,0.03166,0.005152,0.03943,0.003397,1.0
173,97.88,32.18,0.152,0.04212,0.1451,0.04373,0.1439,0.05579,-24.48,29.68,0.03585,0.002883,0.03165,0.005156,0.03941,0.003404,1.0
174,97.88,32.18,0.152,0.04212,0.1451,0.04373,0.1439,0.0558,-23.55,28.58,0.03582,0.002886,0.03163,0.005158,0.0394,0.003408,1.0
