38,0.04332,-0.03332,0.007179,-0.00346,0.005824,-0.003092,0.002773,-0.007635,-0.1322,0.02563,0.005683,0.000345,0.002612,-0.0002793,-0.003061,-9.584e-05,1.0
39,0.04222,-0.03188,0.007119,-0.003452,0.005755,-0.003079,0.002715,-0.007623,-0.1313,0.02546,0.005645,0.000351,0.002575,-0.0002701,-0.003114,-9.088e-05,1.0
40,0.0415,-0.0316,0.007077,-0.003446,0.005723,-0.003077,0.002695,-0.007625,-0.133,0.02579,0.005626,0.0003521,0.002551,-0.0002671,-0.003148,-8.839e-05,1.0
41,0.04113,-0.03165,0.007053,-0.003443,0.005693,-0.003076,0.002674,-0.007625,-0.1338,0.02594,0.005601,0.0003541,0.00251,-0.0002586,-0.003165,-8.389e-05,1.0
42,0.04123,-0.03222,0.007019,-0.003441,0.005629,-0.003071,0.002634,-0.007625,-0.1317,0.02554,0.005571,0.0003545,0.002458,-0.0002477,-0.003207,-7.797e-05,1.0
43,0.04106,-0.0319,0.006989,-0.003439,0.005578,-0.003067,0.002604,-0.00762,-0.1324,0.02568,0.005543,0.0003574,0.002414,-0.0002345,-0.003267,-6.588e-05,1.0
44,0.04023,-0.03072,0.006952,-0.003436,0.00552,-0.003062,0.002562,-0.007616,-0.1311,0.02542,0.005514,0.0003594,0.00238,-0.0002309,-0.003299,-6.728e-05,1.0
45,0.03945,-0.02986,0.006906,-0.003431,0.005469,-0.00306,0.002506,-0.007608,-0.1305,0.0253,0.005475,0.0003589,0.002327,-0.0002247,-0.003348,-5.85e-05,1.0
46,0.03843,-0.02953,0.00686,-0.003431,0.005393,-0.003055,0.002437,-0.007606,-0.1317,0.02554,0.005423,0.0003606,0.002272,-0.000215,-0.003408,-4.921e-05,1.0
47,0.03794,-0.02969,0.006791,-0.003425,0.005302,-0.003051,0.002348,-0.007593,-0.1318,0.02556,0.005352,0.0003641,0.002214,-0.0002143,-0.003463,-4.393e-05,1.0
48,0.038,-0.02951,0.00671,-0.003422,0.005196,-0.003045,0.002273,-0.007594,-0.1355,0.02628,0.005277,0.0003597,0.00213,-0.0002062,-0.003531,-3.683e-05,1.0
49,0.03688,-0.02844,0.006616,-0.003415,0.005079,-0.003038,0.002173,-0.007581,-0.1376,0.02668,0.005176,0.0003688,0.002028,-0.0001951,-0.003622,-2.976e-05,1.0
50,0.03603,-0.02778,0.006514,-0.003396,0.004956,-0.003018,0.002077,-0.007567,-0.1365,0.02647,0.005072,0.0003848,0.001929,-0.0001785,-0.003686,-2.051e-05,1.0
51,0.03557,-0.02773,0.006468,-0.003386,0.004906,-0.003006,0.002028,-0.007557,-0.136,0.02638,0.005045,0.0003903,0.001888,-0.0001688,-0.003725,-9.744e-06,1.0
52,0.03646,-0.02851,0.006454,-0.003383,0.004879,-0.002997,0.002016,-0.007553,-0.1358,0.02633,0.005016,0.0004006,0.001875,-0.0001642,-0.003731,-9.853e-06,1.0
53,0.03472,-0.02666,0.006431,-0.003376,0.004861,-0.002996,0.002005,-0.007555,-0.1334,0.02587,0.005009,0.0004013,0.001876,-0.000164,-0.003759,-1.747e-06,1.0
54,0.03444,-0.02678,0.006418,-0.003372,0.004833,-0.002994,0.001979,-0.007552,-0.1329,0.02576,0.004996,0.0004036,0.001846,-0.0001575,-0.003791,6.982e-06,1.0
55,0.03476,-0.02751,0.006393,-0.003365,0.0048,-0.002988,0.001937,-0.007546,-0.133,0.02579,0.004977,0.0004065,0.00182,-0.0001515,-0.003817,6.745e-06,1.0
56,0.03473,-0.02746,0.00637,-0.003358,0.004756,-0.002978,0.0019,-0.007536,-0.1332,0.02583,0.004966,0.0004074,0.001788,-0.0001486,-0.003841,7.199e-06,1.0
57,0.0347,-0.02724,0.006345,-0.003353,0.004728,-0.002978,0.001879,-0.007535,-0.1345,0.02609,0.004944,0.0004067,0.001769,-0.000148,-0.00387,7.3e-06,1.0
58,0.03467,-0.02725,0.006311,-0.003348,0.004669,-0.002969,0.001837,-0.007532,-0.1355,0.02627,0.004909,0.0004053,0.001738,-0.0001479,-0.003921,9.949e-06,1.0
59,0.03459,-0.02755,0.006263,-0.003348,0.004599,-0.002966,0.001781,-0.007534,-0.1375,0.02665,0.004844,0.0004079,0.001677,-0.0001418,-0.003961,6.825e-06,1.0
60,0.03491,-0.02799,0.006204,-0.003347,0.004512,-0.002961,0.001687,-0.007518,-0.1382,0.02679,0.004768,0.0004109,0.001613,-0.00014,-0.004017,1.37e-05,1.0
61,0.03383,-0.02747,0.006124,-0.00334,0.004409,-0.002952,0.001612,-0.007518,-0.1411,0.02736,0.004686,0.0004136,0.001532,-0.0001357,-0.004082,1.747e-05,1.0
62,0.0335,-0.02764,0.006038,-0.003323,0.0043,-0.00293,0.001529,-0.007502,-0.1435,0.02783,0.004601,0.0004281,0.001452,-0.000125,-0.004145,2.197e-05,1.0
63,0.03379,-0.02814,0.006005,-0.003311,0.004263,-0.002918,0.001491,-0.007489,-0.1475,0.02861,0.004573,0.0004317,0.001417,-0.0001157,-0.004166,2.687e-05,1.0
64,0.03427,-0.02906,0.00599,-0.003302,0.004246,-0.00291,0.001467,-0.007477,-0.1462,0.02834,0.004566,0.0004341,0.001402,-0.0001096,-0.004173,2.817e-05,1.0
65,0.03355,-0.02791,0.005994,-0.003301,0.004238,-0.002908,0.00148,-0.007479,-0.1482,0.02873,0.004559,0.000436,0.001384,-0.000102,-0.004196,3.435e-05,1.0
66,0.03421,-0.02841,0.005967,-0.003292,0.004216,-0.002901,0.00146,-0.007471,-0.1489,0.02887,0.004542,0.0004391,0.001363,-9.42e-05,-0.00423,3.812e-05,1.0
67,0.03507,-0.02959,0.005948,-0.003288,0.004183,-0.00289,0.001434,-0.00746,-0.1498,0.02904,0.004522,0.0004386,0.001335,-8.928e-05,-0.004247,3.952e-05,1.0
68,0.03464,-0.02977,0.005925,-0.003282,0.004167,-0.002884,0.001414,-0.007448,-0.1495,0.02899,0.004507,0.0004398,0.001327,-9.24e-05,-0.004278,4.793e-05,1.0
69,0.03493,-0.03049,0.005904,-0.003278,0.004144,-0.00288,0.001381,-0.007436,-0.1507,0.02921,0.004484,0.0004403,0.001312,-8.982e-05,-0.004305,4.898e-05,1.0
70,0.03459,-0.0303,0.005881,-0.003278,0.004103,-0.002875,0.001336,-0.007426,-0.1535,0.02975,0.004448,0.0004403,0.001294,-9.243e-05,-0.004331,5.542e-05,1.0
71,0.03427,-0.03076,0.005844,-0.003276,0.004049,-0.002872,0.001284,-0.007426,-0.1529,0.02965,0.004395,0.0004411,0.00126,-9.465e-05,-0.004364,5.648e-05,1.0
72,0.03505,-0.03156,0.005789,-0.003272,0.003978,-0.00287,0.00123,-0.007429,-0.155,0.03006,0.004335,0.0004403,0.001195,-8.645e-05,-0.004415,5.678e-05,1.0
73,0.03544,-0.032,0.005718,-0.003265,0.003879,-0.00286,0.001154,-0.00742,1.913,-2.437,0.004252,0.0004463,0.001124,-8.03e-05,-0.004486,5.858e-05,1.0
74,0.03561,-0.03206,0.005642,-0.003249,0.003796,-0.002844,0.001091,-0.007402,1.914,-2.437,0.00419,0.0004554,0.001071,-7.214e-05,-0.004541,6.93e-05,1.0
75,0.03611,-0.03212,0.005621,-0.00324,0.003783,-0.002835,0.001066,-0.007393,1.916,-2.437,0.004173,0.0004585,0.001058,-7.036e-05,-0.004565,7.438e-05,1.0
76,0.03753,-0.03372,0.005608,-0.003234,0.003795,-0.002832,0.001064,-0.007385,1.914,-2.437,0.00417,0.0004592,0.001041,-6.408e-05,-0.004581,7.768e-05,1.0
77,0.03848,-0.0347,0.005603,-0.00323,0.003801,-0.002831,0.001044,-0.007373,1.914,-2.437,0.00417,0.0004564,0.001042,-6.243e-05,-0.004584,8.264e-05,1.0
78,0.03845,-0.03468,0.005583,-0.003224,0.00377,-0.002821,0.001013,-0.00736,1.913,-2.437,0.004159,0.000454,0.001017,-5.694e-05,-0.004602,8.206e-05,1.0
79,0.03991,-0.03605,0.005577,-0.00322,0.003756,-0.002816,0.001028,-0.007365,3.984,-4.904,0.004138,0.0004558,0.001017,-5.746e-05,-0.004617,8.605e-05,1.0
80,0.04022,-0.03607,0.005569,-0.003216,0.003751,-0.002813,0.001009,-0.007358,3.982,-4.904,0.004128,0.0004575,0.00102,-6.177e-05,-0.004615,8.418e-05,1.0
81,0.04044,-0.03621,0.005555,-0.003213,0.003738,-0.002809,0.001003,-0.007361,3.982,-4.904,0.004107,0.0004596,0.0009986,-5.485e-05,-0.004636,8.248e-05,1.0
82,0.04084,-0.03653,0.005523,-0.003207,0.003713,-0.002807,0.0009853,-0.007368,3.983,-4.904,0.004077,0.0004609,0.0009808,-5.396e-05,-0.004661,8.207e-05,1.0
83,0.04183,-0.03731,0.005484,-0.003206,0.003659,-0.002804,0.000956,-0.007365,3.983,-4.904,0.004031,0.0004611,0.0009431,-4.877e-05,-0.004696,8.215e-05,1.0
84,0.04318,-0.03824,0.005432,-0.003202,0.003598,-0.002802,0.0008985,-0.007358,3.98,-4.903,0.003968,0.0004605,0.0008946,-4.594e-05,-0.004771,9.431e-05,1.0
85,0.04336,-0.03836,0.005371,-0.003189,0.003527,-0.002785,0.0008423,-0.007338,3.978,-4.903,0.003897,0.0004708,0.0008382,-3.879e-05,-0.0048,9.575e-05,1.0
86,0.04352,-0.03839,0.005357,-0.003181,0.003518,-0.002776,0.0008348,-0.007329,3.98,-4.903,0.003887,0.0004749,0.0008338,-3.61e-05,-0.004825,0.0001044,1.0
87,0.04411,-0.03834,0.00537,-0.003178,0.003527,-0.00277,0.0008645,-0.007331,3.977,-4.903,0.0039,0.0004751,0.0008469,-3.377e-05,-0.004818,0.0001105,1.0
88,0.04429,-0.0385,0.005397,-0.003177,0.003545,-0.002767,0.0008998,-0.007333,3.976,-4.903,0.00391,0.0004729,0.000861,-3.797e-05,-0.004815,0.0001123,1.0
89,0.0444,-0.03852,0.005402,-0.003176,0.00356,-0.002767,0.0009001,-0.007328,3.976,-4.903,0.003914,0.0004709,0.0008591,-3.476e-05,-0.004818,0.0001081,1.0
90,0.04478,-0.03853,0.005399,-0.003172,0.003566,-0.002761,0.0009073,-0.007329,3.978,-4.903,0.003907,0.0004737,0.0008646,-3.59e-05,-0.004817,0.0001098,1.0
91,0.04417,-0.03744,0.005404,-0.00317,0.003577,-0.002759,0.0009155,-0.007324,3.863,-4.766,0.003909,0.0004736,0.0008778,-4.019e-05,-0.004828,0.000111,1.0
92,0.04349,-0.0367,0.005401,-0.003166,0.003595,-0.002756,0.0009011,-0.007314,3.746,-4.628,0.003906,0.0004706,0.0008769,-3.648e-05,-0.004822,0.0001087,1.0
93,0.04372,-0.03693,0.005396,-0.003165,0.003595,-0.002756,0.0009031,-0.007315,3.635,-4.492,0.003892,0.0004707,0.000881,-3.865e-05,-0.004841,0.0001148,1.0
94,0.04285,-0.03596,0.005386,-0.003166,0.00358,-0.002754,0.0008882,-0.007307,3.519,-4.355,0.00387,0.0004686,0.0008675,-3.837e-05,-0.004846,0.0001151,1.0
95,0.04259,-0.03614,0.005351,-0.003162,0.003546,-0.002752,0.0008699,-0.007309,3.404,-4.218,0.003826,0.0004686,0.0008516,-4.192e-05,-0.004899,0.0001217,1.0
96,0.04274,-0.03596,0.005306,-0.003148,0.003476,-0.002728,0.0008252,-0.007291,3.291,-4.081,0.00378,0.0004736,0.0008295,-3.852e-05,-0.00495,0.000128,1.0
97,0.04317,-0.03614,0.00531,-0.003137,0.003498,-0.002721,0.000848,-0.007284,3.061,-3.807,0.003785,0.0004773,0.0008471,-3.479e-05,-0.004949,0.0001332,1.0
98,0.04328,-0.0364,0.005332,-0.003131,0.003543,-0.00272,0.000887,-0.007284,2.834,-3.534,0.00382,0.0004729,0.0008743,-3.581e-05,-0.004916,0.0001267,1.0
99,0.04268,-0.03545,0.005371,-0.003131,0.003584,-0.00272,0.0009208,-0.007286,2.603,-3.259,0.003851,0.0004706,0.0009163,-4.095e-05,-0.004895,0.0001275,1.0
100,0.04332,-0.036,0.005399,-0.003127,0.003631,-0.002722,0.0009596,-0.007285,2.375,-2.985,0.003875,0.0004656,0.0009489,-4.315e-05,-0.004881,0.000129,1.0
101,0.04301,-0.03572,0.005425,-0.003124,0.003665,-0.002718,0.0009781,-0.007278,2.142,-2.711,0.003902,0.0004653,0.0009736,-4.406e-05,-0.004868,0.00013,1.0
102,0.04259,-0.03559,0.005448,-0.00312,0.003693,-0.002714,0.001007,-0.007273,1.917,-2.438,0.003941,0.00046,0.001005,-4.347e-05,-0.004857,0.0001341,1.0
103,0.04257,-0.03582,0.005488,-0.003121,0.003741,-0.002714,0.00107,-0.007281,1.688,-2.164,0.00396,0.0004598,0.001026,-3.873e-05,-0.004835,0.0001288,1.0
104,0.04302,-0.03551,0.005512,-0.003117,0.003768,-0.002713,0.001104,-0.007281,1.456,-1.889,0.003981,0.0004531,0.001052,-4.449e-05,-0.004837,0.0001324,1.0
105,0.04271,-0.03497,0.005523,-0.003118,0.003792,-0.002718,0.001122,-0.007285,1.228,-1.615,0.003995,0.0004493,0.00106,-4.227e-05,-0.00484,0.0001368,1.0
106,0.04256,-0.03489,0.005517,-0.003117,0.003788,-0.002718,0.001138,-0.007285,0.9992,-1.341,0.003987,0.0004434,0.001057,-4.515e-05,-0.004854,0.0001403,1.0
107,0.04199,-0.03416,0.00551,-0.003108,0.003757,-0.0027,0.001129,-0.007273,0.7677,-1.067,0.003971,0.0004515,0.001056,-4.044e-05,-0.00487,0.0001462,1.0
108,0.04168,-0.03389,0.005538,-0.003102,0.0038,-0.002694,0.001182,-0.007271,0.5371,-0.7928,0.004001,0.0004507,0.001091,-3.86e-05,-0.00484,0.0001557,1.0
109,0.04207,-0.03427,0.005581,-0.003096,0.00387,-0.002694,0.001252,-0.007276,0.4208,-0.6555,0.004061,0.0004473,0.001142,-3.961e-05,-0.0048,0.000152,1.0
110,0.04308,-0.03516,0.005634,-0.003095,0.003937,-0.002694,0.001314,-0.007282,0.3074,-0.5187,0.004119,0.0004419,0.0012,-4.219e-05,-0.004778,0.0001604,1.0
111,0.04264,-0.03457,0.005675,-0.003091,0.004,-0.002693,0.001384,-0.007287,0.1906,-0.3813,0.004169,0.0004376,0.001248,-4.508e-05,-0.004741,0.0001577,1.0
112,0.04221,-0.03409,0.005697,-0.003084,0.004051,-0.002692,0.001421,-0.007288,0.07769,-0.2446,0.004217,0.0004332,0.001276,-4.178e-05,-0.004702,0.0001561,1.0
113,0.04161,-0.03381,0.005742,-0.003079,0.00411,-0.002694,0.001464,-0.007285,-0.03587,-0.1078,0.004258,0.0004299,0.001335,-5.277e-05,-0.004685,0.0001616,1.0
114,0.04124,-0.03363,0.005787,-0.003076,0.004179,-0.002697,0.0015,-0.007287,-0.1509,0.02925,0.004303,0.0004268,0.001386,-5.56e-05,-0.004643,0.0001567,1.0
115,0.04218,-0.03406,0.005836,-0.003076,0.004226,-0.002699,0.00154,-0.007293,-0.1502,0.02912,0.004341,0.0004257,0.001414,-5.641e-05,-0.004636,0.0001603,1.0
116,0.04277,-0.03445,0.005862,-0.003074,0.004257,-0.002703,0.001563,-0.007298,-0.1498,0.02904,0.004372,0.0004203,0.001438,-6.128e-05,-0.004625,0.00016,1.0
117,0.04263,-0.03466,0.005872,-0.003072,0.004266,-0.002704,0.001553,-0.007292,-0.1478,0.02865,0.00439,0.0004139,0.001449,-6.57e-05,-0.004616,0.0001627,1.0
118,0.04265,-0.03488,0.005871,-0.00306,0.004257,-0.002691,0.001534,-0.00728,-0.1481,0.02871,0.004392,0.000416,0.001449,-5.769e-05,-0.004623,0.0001724,1.0
119,0.04248,-0.03453,0.005904,-0.003053,0.004314,-0.002689,0.001579,-0.00728,-0.1474,0.02858,0.004433,0.0004195,0.001485,-5.201e-05,-0.004597,0.0001783,1.0
120,0.04339,-0.03539,0.005963,-0.003051,0.004391,-0.002692,0.001629,-0.007277,-0.1479,0.02867,0.004488,0.0004215,0.001533,-4.94e-05,-0.004544,0.0001759,1.0
121,0.04393,-0.03521,0.006027,-0.003052,0.004468,-0.002696,0.001707,-0.007286,-0.145,0.02811,0.004552,0.0004167,0.00158,-5.595e-05,-0.004509,0.0001751,1.0
122,0.04394,-0.03445,0.006069,-0.003046,0.004531,-0.0027,0.001761,-0.007294,-0.1473,0.02855,0.004604,0.0004159,0.00163,-5.661e-05,-0.004465,0.0001692,1.0
123,0.04468,-0.03499,0.006115,-0.003044,0.004589,-0.002698,0.001795,-0.007293,-0.145,0.02811,0.004653,0.0004166,0.001674,-6.062e-05,-0.004435,0.000175,1.0
124,0.04548,-0.03536,0.00617,-0.003044,0.00465,-0.002698,0.001846,-0.007303,-0.1472,0.02855,0.004707,0.0004156,0.001726,-6.33e-05,-0.004398,0.0001693,1.0
125,0.04615,-0.03572,0.00622,-0.003043,0.004712,-0.002705,0.001921,-0.007313,1.932,-2.446,0.004757,0.0004124,0.001777,-6.687e-05,-0.004363,0.0001668,1.0
126,0.04701,-0.03645,0.006271,-0.003046,0.004769,-0.00271,0.001978,-0.007331,1.933,-2.447,0.004803,0.0004048,0.001806,-6.422e-05,-0.00432,0.0001561,1.0
127,0.04715,-0.03678,0.006307,-0.003049,0.004806,-0.002716,0.002019,-0.00734,1.936,-2.447,0.004839,0.0003991,0.001824,-6.431e-05,-0.004306,0.0001559,1.0
128,0.04667,-0.03594,0.006325,-0.003048,0.004846,-0.002723,0.002045,-0.007353,4.009,-4.918,0.00485,0.0003987,0.001833,-6.567e-05,-0.004306,0.0001526,1.0
129,0.04672,-0.03653,0.006338,-0.003041,0.004858,-0.002718,0.002043,-0.007348,4.01,-4.918,0.004853,0.0004053,0.001843,-6.321e-05,-0.004286,0.0001552,1.0
130,0.0471,-0.03679,0.006384,-0.003037,0.00491,-0.002716,0.00211,-0.007355,4.009,-4.918,0.00491,0.0004069,0.001891,-6.636e-05,-0.004259,0.0001624,1.0
131,0.04817,-0.03719,0.006449,-0.003039,0.004992,-0.002721,0.002177,-0.007364,4.011,-4.918,0.004977,0.0004075,0.001946,-6.936e-05,-0.004184,0.0001584,1.0
132,0.04791,-0.03689,0.006509,-0.003041,0.00506,-0.002726,0.002243,-0.007379,4.012,-4.918,0.005047,0.0004053,0.002002,-7.811e-05,-0.004148,0.0001584,1.0
133,0.04849,-0.03692,0.006559,-0.00304,0.005107,-0.002726,0.002287,-0.007386,4.013,-4.919,0.005091,0.0004071,0.002049,-7.823e-05,-0.00411,0.000162,1.0
134,0.04747,-0.03563,0.006614,-0.003041,0.005176,-0.00273,0.002342,-0.007391,4.014,-4.919,0.005152,0.0004036,0.002095,-7.987e-05,-0.004057,0.0001565,1.0
135,0.04693,-0.03457,0.006666,-0.003043,0.005245,-0.002734,0.002378,-0.007393,4.014,-4.919,0.005202,0.0004034,0.002137,-8.636e-05,-0.004013,0.0001501,1.0
136,0.04599,-0.03363,0.006714,-0.003048,0.005315,-0.002744,0.002441,-0.007404,4.016,-4.919,0.005236,0.0004036,0.002176,-8.899e-05,-0.003989,0.0001468,1.0
137,0.04432,-0.03194,0.006764,-0.003052,0.005374,-0.002756,0.002481,-0.007416,4.017,-4.92,0.005278,0.0004023,0.002202,-9.722e-05,-0.00396,0.000138,1.0
138,0.045,-0.03214,0.006788,-0.003057,0.005405,-0.002763,0.002495,-0.007421,4.018,-4.92,0.0053,0.0003986,0.002214,-9.849e-05,-0.003951,0.0001367,1.0
139,0.04492,-0.03171,0.006806,-0.003065,0.005418,-0.002766,0.002527,-0.007431,4.019,-4.92,0.005311,0.0003976,0.002217,-0.0001027,-0.003952,0.0001331,1.0
140,0.04516,-0.03208,0.006801,-0.003057,0.005404,-0.002754,0.002529,-0.007423,4.02,-4.92,0.005298,0.0004071,0.002214,-0.000103,-0.003951,0.0001347,1.0
141,0.04499,-0.03175,0.006855,-0.003057,0.005466,-0.002757,0.002588,-0.007426,4.019,-4.92,0.005351,0.0004098,0.00225,-0.0001038,-0.003925,0.0001392,1.0
142,0.04477,-0.0316,0.006924,-0.003063,0.005537,-0.002763,0.002644,-0.007432,4.017,-4.92,0.00542,0.0004062,0.002295,-0.000105,-0.00388,0.0001405,1.0
143,0.04588,-0.03202,0.007003,-0.003072,0.005621,-0.002769,0.002713,-0.007438,3.902,-4.782,0.005493,0.0004017,0.002359,-0.0001119,-0.003832,0.0001391,1.0
144,0.04622,-0.03264,0.00706,-0.003077,0.005673,-0.002771,0.002807,-0.007459,3.785,-4.644,0.005552,0.0004025,0.002411,-0.0001153,-0.003812,0.0001436,1.0
